JUN	CYP27B1
JUN	CYP19A1
JUN	CYP11A1
JUN	CXCL1
JUN	CSTB
JUN	COL3A1
JUN	COL1A1
JUN	CNTN1
JUN	CLN5
JUN	CHGA
JUN	CGA
JUN	CELSR1
JUN	CDK4
JUN	CDC42
JUN	CD80
JUN	CD79A
JUN	CD69
JUN	CD5
JUN	CD44
JUN	CD22
JUN	CD209
JUN	CD163
JUN	CCR7
JUN	CCR5
JUN	CCND3
JUN	CCL7
JUN	CCL5
JUN	CCL2
JUN	CBS
JUN	BFSP2
JUN	BDKRB1
JUN	BCHE
JUN	BATF3
JUN	AVP
JUN	APOE
JUN	AMD1
JUN	ALDOA
JUN	AIRE
JUN	AGTR2
JUN	ADH7
JUN	ACSS2
JUN	ACSL3
JUN	ACE
JUN	ABCB1
JUN	ABCA1
JUN	TNF
JUN	NRAS
JUN	MAPK9
JUN	MAPK8
JUN	MAPK3
JUN	MAPK14
JUN	MAPK13
JUN	MAPK12
JUN	MAPK11
JUN	MAPK10
JUN	MAPK1
JUN	KRAS
JUN	IL8
JUN	IL6
JUN	IL1B
JUN	IL12B
JUN	IL12A
JUN	HRAS
JUN	CCND1
JUN	CCL5
JUN	CCL4
JUN	CCL3
JUN	SLC3A2
JUN	MMP9
JUN	KRT16
JUN	CLU
JUN	MT1A
JUN	MTCH1
JUN	MUC4
JUN	MYB
JUN	MYC
JUN	NAT1
JUN	NCL
JUN	NFKB2
JUN	NHLH2
JUN	NIN
JUN	NOL3
JUN	NOS2
JUN	NPPA
JUN	NPY
JUN	NR0B2
JUN	NRAS
JUN	NTRK1
JUN	NTRK3
JUN	OAS2
JUN	OXTR
JUN	PCDHB11
JUN	PDE5A
JUN	PDHA1
JUN	PDYN
JUN	PENK
JUN	PEX3
JUN	PGF
JUN	PGR
JUN	PITX3
JUN	PLA2G4A
JUN	PLAUR
JUN	POLA2
JUN	POLD2
JUN	POMC
JUN	POU1F1
JUN	PPARA
JUN	PPP4C
JUN	PRKCB
JUN	PRSS21
JUN	PSORS1C2
JUN	PTGDS
JUN	PTGS1
JUN	PTGS2
JUN	PTX3
JUN	RNMT
JUN	RUNX2
JUN	SCGB1A1
JUN	SEC62
JUN	SELE
JUN	SFTPA1
JUN	SFTPD
JUN	SLC6A2
JUN	SLC6A4
JUN	SLPI
JUN	SMAD4
JUN	SMAD6
JUN	SOD1
JUN	SPI1
JUN	SPP1
JUN	SPRR1B
JUN	SPRR3
JUN	STAT1
JUN	TBXAS1
JUN	TCIRG1
JUN	TFF1
JUN	TFF3
JUN	TFRC
JUN	TGFB1
JUN	TH
JUN	TIMP1
JUN	TIMP2
JUN	TNF
JUN	TNFAIP6
JUN	TNFRSF10A
JUN	TNFRSF8
JUN	TNFSF10
JUN	TNNC1
JUN	TP53
JUN	TSHB
JUN	TWF2
JUN	TXN
JUN	UBTF
JUN	UGT2B17
JUN	VAV1
JUN	VCAM1
JUN	VEGFB
JUN	VEGFC
JUN	VIM
JUN	VIP
JUN	hsa-miR-155
JUN	hsa-miR-21
JUN	hsa-miR-29a
JUN	hsa-miR-29b
JUN	VEGFA
JUN	TNC
JUN	TFPI2
JUN	SPRR2A
JUN	SPRR1A
JUN	SLC38A6
JUN	SERPINE1
JUN	SERPINB2
JUN	RELB
JUN	PRNP
JUN	PLAT
JUN	PDGFRB
JUN	OXT
JUN	NTS
JUN	NGF
JUN	MTHFR
JUN	MMP7
JUN	MMP3
JUN	MMP2
JUN	KCNN3
JUN	GBA
JUN	IL8
JUN	HRH1
JUN	HEXB
JUN	GJA1
JUN	FOSL1
JUN	F3
JUN	ETS1
JUN	CIITA
JUN	CDKN1A
JUN	CCND2
JUN	CCND1
JUN	ATP2A2
JUN	ATF3
JUN	APP
JUN	GALC
JUNB	IVL
JUND	MAPK8
JUND	MAPK9
JUND	MAPK10
JUND	IL3
JUP	PPARD
JUP	CCND1
JUP	MYC
KAT2B	hsa-miR-200c
KAT2B	RBPJ
KAT2B	RBPJL
KAT2B	hsa-miR-141
KDM2A	hsa-miR-101
KLF2	hsa-miR-126
KLF2	hsa-miR-145
KLF2	hsa-miR-143
LEF1	CSNK1E
LEF1	VIM
LEF1	WNT1
LEF1	SMAD4
LEF1	SOX17
LEF1	CREBBP
LEF1	CCND1
LEF1	BIRC5
LEF1	MARK4
LEF1	LEF1
LEF1	JUN
LEF1	HOXC13
LEF1	FOSL1
LEF1	ELANE
LEF1	DLL1
LEF1	DCT
LEF1	CTNNB1
LEF1	CLDN2
LEF1	hsa-miR-371
LEF1	hsa-miR-372
LEF1	hsa-miR-373
LEF1	CTBP2
LEF1	EDA
LEF1	UGT8
LEF1	ADA
LEF1	TRB@
LEF1	TRA@
LEF1	TCF7L1
LEF1	TCF3
LEF1	SPP1
LEF1	RAG2
LEF1	CTBP1
LEF1	CTNNB1
LEF1	EP300
LEF1	JUP
LEF1	MYC
LEF1	NLK
LEF1	RUVBL1
LEF1	ALX4
LEF1	BIRC5
LEF1	CCL7
LEF1	CCND2
LEF1	PPARD
LEF1	NT5E
LEF1	CCND3
LEF1	CCR5
LEF1	CD1D
LEF1	MYC
LEF1	MMP7
LEF1	MITF
LEF1	CCND1
LEF1	NRCAM
LEF1	NOL3
LEF1	NCAM1
MAFA	INS
MAFA	PDX1
MAML1	RBPJL
MAML1	RBPJ
MAML3	RBPJL
MAML3	RBPJ
MAPK1	IL8
MAPK1	CDK4
MAPK1	CCND1
MAPK10	IL8
MAPK11	IL8
MAPK11	CXCL1
MAPK12	CXCL1
MAPK12	IL8
MAPK13	IL8
MAPK13	CXCL1
MAPK14	CXCL1
MAPK14	hsa-miR-34c
MAPK14	IL8
MAPK3	IL8
MAPK3	CDK4
MAPK3	CCND1
MAPK8	IL8
MAPK9	IL8
MAX	PIAS4
MAX	PIAS3
MAX	CKS1B
MAX	CDK4
MAX	MAPK11
MAX	MAPK12
MAX	CCND1
MAX	hsa-miR-193a
MAX	CDK6
MAX	MAPK13
MAX	MAPK14
MAX	PIAS1
MAX	PIAS2
MCM2	ORC2
MCM2	CDC45
MCM2	CDC7
MCM2	DBF4
MCM2	ORC1
MCM2	ORC3
MCM2	ORC4
MCM2	ORC5
MCM2	ORC6
MCM3	ORC6
MCM3	CDC7
MCM3	DBF4
MCM3	ORC1
MCM3	ORC2
MCM3	ORC3
MCM3	CDC45
MCM3	ORC4
MCM3	ORC5
MCM4	ORC1
MCM4	ORC3
MCM4	CDC45
MCM4	CDC7
MCM4	DBF4
MCM4	ORC6
MCM4	ORC5
MCM4	ORC4
MCM4	ORC2
MCM5	ORC1
MCM5	DBF4
MCM5	CDC45
MCM5	ORC6
MCM5	ORC5
MCM5	ORC4
MCM5	CDC7
MCM5	ORC3
MCM5	ORC2
MCM6	ORC1
MCM6	DBF4
MCM6	CDC7
MCM6	CDC45
MCM6	ORC6
MCM6	ORC5
MCM6	ORC4
MCM6	ORC3
MCM6	ORC2
MCM7	ORC2
MCM7	DBF4
MCM7	CDC7
MCM7	CDC45
MCM7	ORC6
MCM7	ORC3
MCM7	ORC1
MCM7	ORC5
MCM7	ORC4
MDM4	MDM2
MDM4	TP53
MECOM	MAPK9
MECOM	hsa-miR-1
MECOM	MAPK8
MECOM	MAPK10
MECOM	HDAC2
MECOM	HDAC1
MECOM	CTBP2
MECOM	CTBP1
MECP2	hsa-miR-137
MECP2	hsa-miR-184
MEF2C	MAPK12
MEF2C	MAPK14
MEF2C	MAPK13
MEF2C	MAPK11
MITF	hsa-miR-211
MITF	MAPK1
MITF	TYR
MITF	TYRP1
MITF	MAPK3
MITF	DCT
MNX1	PDX1
MYB	RPL10A
MYB	RNF144A
MYB	RBMX
MYB	RBL1
MYB	RANBP1
MYB	RAG2
MYB	RAD51
MYB	PTPRC
MYB	PTGS2
MYB	PTGS1
MYB	PTCRA
MYB	PSMD14
MYB	PSG1
MYB	PSAT1
MYB	PPP2R4
MYB	PPP1R7
MYB	POLA2
MYB	PLA2G6
MYB	PCNA
MYB	PARP1
MYB	PAICS
MYB	PAGE1
MYB	PA2G4
MYB	ODC1
MYB	NUDT6
MYB	NTRK1
MYB	NRAS
MYB	NPM1
MYB	NOLC1
MYB	NOL3
MYB	NMU
MYB	NME2
MYB	NME1
MYB	FGF2
MYB	NFYC
MYB	NCL
MYB	NAE1
MYB	MYC
MYB	MYBBP1A
MYB	MYB
MYB	MRPL38
MYB	MRPL3
MYB	MRPL19
MYB	MPO
MYB	MNDA
MYB	MCM7
MYB	MCM3
MYB	MCAM
MYB	MAT2A
MYB	MAD2L1
MYB	LCK
MYB	KNTC1
MYB	KIAA0020
MYB	KCNMB1
MYB	KCNMA1
MYB	KCNH8
MYB	KCNH4
MYB	ITGB3
MYB	IGFBP5
MYB	IGF1R
MYB	IGF1
MYB	HSPD1
MYB	HSPA9
MYB	HSPA4
MYB	HNRNPR
MYB	HMMR
MYB	HMGB2
MYB	HMGB1
MYB	HHLA1
MYB	HHEX
MYB	HAT1
MYB	GTF2H3
MYB	GSTM1
MYB	GOT1
MYB	GATA2
MYB	GATA1
MYB	GART
MYB	GAGE4
MYB	FGF13
MYB	FCAR
MYB	FAS
MYB	FAM216A
MYB	F3
MYB	EZH2
MYB	SNRPF
MYB	SNRPG
MYB	SOCS2
MYB	SP1
MYB	SPIB
MYB	SSRP1
MYB	TAF4B
MYB	TAF9
MYB	TBXAS1
MYB	TCN2
MYB	TERF1
MYB	TERF2
MYB	TF
MYB	TFAM
MYB	TGFBRAP1
MYB	TK1
MYB	TMX2
MYB	TNFRSF10A
MYB	TNFRSF10B
MYB	TOP2A
MYB	TRAP1
MYB	TRHR
MYB	TSC22D3
MYB	TSEN15
MYB	TXNDC5
MYB	UCHL1
MYB	VAV1
MYB	VIM
MYB	WARS
MYB	WAS
MYB	WDHD1
MYB	WT1
MYB	EXO1
MYB	ERBB2
MYB	EPCAM
MYB	EMG1
MYB	ELK1
MYB	ELANE
MYB	EIF2S1
MYB	EGR1
MYB	EGFR
MYB	EEF1B2
MYB	EED
MYB	EBNA1BP2
MYB	DKC1
MYB	ABCE1
MYB	ADA
MYB	ALOX5
MYB	ANPEP
MYB	ATP2B1
MYB	BCL2
MYB	BCL2L1
MYB	BCL6
MYB	BCLAF1
MYB	BTG2
MYB	BUB1B
MYB	C1QBP
MYB	CA7
MYB	CBS
MYB	DHRS2
MYB	DEK
MYB	DAP3
MYB	CTSO
MYB	CTSH
MYB	CSF1
MYB	CREBBP
MYB	COL1A1
MYB	CLU
MYB	CLNS1A
MYB	CLN5
MYB	CIB2
MYB	CHAT
MYB	CENPF
MYB	CEBPA
MYB	CDK9
MYB	CDK1
MYB	CDC7
MYB	CDC5L
MYB	CDC34
MYB	CD5
MYB	CSRP1
MYB	PDE4DIP
MYB	CCNA1
MYB	SNRPB
MYB	SMC4
MYB	SLC39A14
MYB	SLC25A21
MYB	SIM2
MYB	SH2D3C
MYB	SEC62
MYB	S100A9
MYB	RUNX1
MYB	RPS10
MYB	RPL6
MYB	RPL35
MYB	hsa-miR-15a
MYB	hsa-miR-155
MYB	hsa-miR-148a
MYB	CD4
MYB	CD34
MYB	CCT5
MYB	SNRPE
MYBL1	CD34
MYBL1	BCL2
MYBL1	TSC22D3
MYBL1	NCL
MYBL1	MTSS1
MYBL1	DHRS2
MYBL1	CLN5
MYBL2	PSG1
MYC	TRIB1
MYC	TGFB2
MYC	SRM
MYC	SMAD3
MYC	SLC4A2
MYC	SLC43A1
MYC	SLC39A8
MYC	SIM2
MYC	RPL22
MYC	RNMT
MYC	PTPRF
MYC	PTEN
MYC	PSME3
MYC	PPIA
MYC	POLR3G
MYC	NUP153
MYC	NTN3
MYC	NRAS
MYC	NR1D1
MYC	NPM1
MYC	NOL3
MYC	NME2
MYC	NIT1
MYC	NDUFS1
MYC	NCL
MYC	MTHFR
MYC	MSN
MYC	MAT2A
MYC	LMNA
MYC	KHSRP
MYC	HSPE1
MYC	HSPD1
MYC	HSPA9
MYC	HNRPDL
MYC	HNRNPA1
MYC	HDAC3
MYC	GNL3
MYC	GCLC
MYC	GALC
MYC	EIF4H
MYC	EIF4B
MYC	DCAF11
MYC	CLN3
MYC	CLCN6
MYC	CDK4
MYC	CD63
MYC	CCT7
MYC	CCND1
MYC	CBX5
MYC	CASP9
MYC	CAD
MYC	CACNB1
MYC	BCKDHA
MYC	ATF4
MYC	AMPD2
MYC	AKAP1
MYC	ZNF259
MYC	ZNF146
MYC	YWHAH
MYC	YIF1A
MYC	XK
MYC	WRN
MYC	WDR46
MYC	WDR36
MYC	VGF
MYC	VASP
MYC	UXT
MYC	USPL1
MYC	UROD
MYC	UCP3
MYC	UBE2G2
MYC	UBE2D3
MYC	UBE2C
MYC	TYMP
MYC	TYK2
MYC	TXN
MYC	TUBG2
MYC	TSC2
MYC	TRIP13
MYC	TRIM44
MYC	TRAP1
MYC	TPP2
MYC	TOMM20
MYC	TNFRSF8
MYC	TMF1
MYC	TMEM5
MYC	TMED10
MYC	THRAP3
MYC	TGFBRAP1
MYC	TFRC
MYC	TERT
MYC	TCIRG1
MYC	SURF6
MYC	SUPT5H
MYC	STX10
MYC	STOM
MYC	STMN1
MYC	STK4
MYC	STAT6
MYC	SSB
MYC	SRSF7
MYC	SRSF1
MYC	SRPR
MYC	SRP54
MYC	SRD5A1
MYC	SQSTM1
MYC	SPIB
MYC	SOD1
MYC	SNRPA
MYC	SLC39A7
MYC	SLC39A6
MYC	SLC2A4
MYC	SLC25A3
MYC	SLC19A1
MYC	SIGMAR1
MYC	SHMT1
MYC	SERPINE2
MYC	SCML2
MYC	RPS6KA5
MYC	RPS27A
MYC	RPL32
MYC	RPL19
MYC	RPL13
MYC	RPL10
MYC	RHOG
MYC	RGS16
MYC	RFX5
MYC	RCC1
MYC	RBM4
MYC	RBM15B
MYC	RBBP8
MYC	RAD54L
MYC	RAB3A
MYC	PYCR1
MYC	PWP1
MYC	PTGES3
MYC	PTDSS1
MYC	PSMC4
MYC	PSMA1
MYC	PSEN2
MYC	PRPSAP1
MYC	PRPS2
MYC	PRKRIR
MYC	PRDX3
MYC	PQBP1
MYC	PPID
MYC	PPAT
MYC	POLG2
MYC	POLE3
MYC	POLD4
MYC	PMS1
MYC	PLOD3
MYC	PKN2
MYC	PFKFB4
MYC	PFDN6
MYC	PEX3
MYC	PER1
MYC	PCF11
MYC	PAICS
MYC	PA2G4
MYC	ODC1
MYC	NXT1
MYC	NUP88
MYC	NUP62
MYC	NOD1
MYC	NME1
MYC	NFAT5
MYC	NDUFS6
MYC	NAT10
MYC	NAP1L1
MYC	MTHFD1
MYC	MTERF
MYC	MRPL40
MYC	MPHOSPH6
MYC	MINA
MYC	MGEA5
MYC	MFNG
MYC	METTL1
MYC	MET
MYC	MEN1
MYC	MDM2
MYC	MCCC2
MYC	MBNL1
MYC	MARS
MYC	MAPRE2
MYC	MAPRE1
MYC	MAP4K5
MYC	MAP3K5
MYC	MAN2A2
MYC	M6PR
MYC	LY86
MYC	LSM1
MYC	LDHA
MYC	LAMP1
MYC	LAGE3
MYC	KHK
MYC	KCNH4
MYC	JARID2
MYC	IVNS1ABP
MYC	ITGB1
MYC	ISG20
MYC	IRF2
MYC	INSR
MYC	INSM1
MYC	ING1
MYC	IMPA2
MYC	ILK
MYC	IFI30
MYC	ID2
MYC	HSPA8
MYC	HSF2BP
MYC	HSD11B2
MYC	HRSP12
MYC	HOXD13
MYC	HNRNPA2B1
MYC	HMMR
MYC	HMGN2
MYC	HMBS
MYC	HIF1A
MYC	HES1
MYC	HERPUD1
MYC	HBP1
MYC	HADHB
MYC	H2AFZ
MYC	GSTP1
MYC	GNS
MYC	GNL1
MYC	GAS8
MYC	FUS
MYC	FPGS
MYC	FGF9
MYC	FASN
MYC	FADS3
MYC	ETS2
MYC	ESD
MYC	EPM2A
MYC	EPB42
MYC	ENO1
MYC	ELK1
MYC	EIF5A2
MYC	EIF4E
MYC	EIF4A1
MYC	EIF3K
MYC	EIF2S3
MYC	E2F1
MYC	DPM2
MYC	DPM1
MYC	DPAGT1
MYC	DMTF1
MYC	DLEU2
MYC	DKC1
MYC	DDX18
MYC	DDX1
MYC	DDB1
MYC	DCK
MYC	DBP
MYC	DBI
MYC	CTSF
MYC	CTSC
MYC	CSTF3
MYC	CSDA
MYC	CPSF1
MYC	CNPY2
MYC	CLINT1
MYC	CLCN2
MYC	CFDP1
MYC	CEBPZ
MYC	CEBPA
MYC	CDK6
MYC	CDK5R1
MYC	CDC16
MYC	CD97
MYC	CD164
MYC	CCND2
MYC	CCDC6
MYC	CBX3
MYC	CBS
MYC	CASP8
MYC	C9orf43
MYC	BRCA2
MYC	BMP4
MYC	BCL3
MYC	BCL2
MYC	BCAT1
MYC	BBC3
MYC	AVP
MYC	ATXN10
MYC	ATP5S
MYC	ATF7
MYC	ATF6
MYC	ARSB
MYC	ARRB2
MYC	ARF4
MYC	ARF1
MYC	AQR
MYC	APP
MYC	APEX1
MYC	AMD1
MYC	AKR7A2
MYC	AKR1A1
MYC	AKAP9
MYC	AIMP2
MYC	AHSG
MYC	ACTG1
MYC	ACHE
MYC	ABCC4
MYC	ABCB6
MYC	ZNF85
MYC	ZNF593
MYC	SLC1A4
MYC	ZNF451
MYC	ZNF410
MYC	ZNF304
MYC	ZNF274
MYC	ZNF271
MYC	ZNF234
MYC	ZNF193
MYC	ZNF134
MYC	ZMPSTE24
MYC	ZKSCAN5
MYC	ZFPL1
MYC	ZFP36L2
MYC	ZFP36L1
MYC	YY1
MYC	XRCC6
MYC	WNT10B
MYC	VHL
MYC	VEGFC
MYC	VEGFB
MYC	VEGFA
MYC	VCP
MYC	VAPA
MYC	VAMP2
MYC	VAMP1
MYC	USP4
MYC	USP11
MYC	USP1
MYC	UQCRC2
MYC	UCP1
MYC	UCHL1
MYC	UBXN8
MYC	UBL3
MYC	UBE2L3
MYC	UBA52
MYC	U2AF1
MYC	TYMS
MYC	TUSC2
MYC	TULP3
MYC	TUBG1
MYC	TTLL3
MYC	TRIM24
MYC	TPT1
MYC	TPR
MYC	TPM2
MYC	TP53
MYC	TOPBP1
MYC	TNFAIP1
MYC	TMPO
MYC	TMEM187
MYC	THBS4
MYC	TGFB3
MYC	TGFB1
MYC	TCF12
MYC	SYPL1
MYC	SYNGR2
MYC	SYMPK
MYC	SYK
MYC	STX16
MYC	SRSF5
MYC	SRMS
MYC	SRI
MYC	SPAST
MYC	SPAG6
MYC	SPAG5
MYC	SNRPD3
MYC	SNRPB2
MYC	SNRPB
MYC	SNRNP40
MYC	SNAPC3
MYC	SNAPC1
MYC	SMC1A
MYC	SMARCAD1
MYC	SMAD9
MYC	SMAD6
MYC	SLMAP
MYC	SLIT3
MYC	SLIT1
MYC	SLC9A3R2
MYC	SLC31A1
MYC	SLC28A2
MYC	SLC26A4
MYC	SLC25A28
MYC	SLC25A21
MYC	SLC25A11
MYC	SLC12A2
MYC	SLBP
MYC	SLA
MYC	SIRT1
MYC	SFXN3
MYC	SFTPA1
MYC	SFMBT1
MYC	SERP1
MYC	SEC62
MYC	SEC61B
MYC	SEC23B
MYC	SDF2
MYC	SCOC
MYC	SCD
MYC	SARS2
MYC	SARS
MYC	SAP30
MYC	SAP18
MYC	RXRB
MYC	RRP9
MYC	RRAS
MYC	RPS6KA2
MYC	RPS6
MYC	RPS5
MYC	RPS29
MYC	RPS25
MYC	RPS21
MYC	RPS20
MYC	RPS19
MYC	RPS16
MYC	RPS15
MYC	RPS13
MYC	RPL9
MYC	RPL8
MYC	RPL5
MYC	RPL37
MYC	RPL31
MYC	RPL27A
MYC	RPL27
MYC	RPL26
MYC	RPL18
MYC	RPL15
MYC	RNF4
MYC	RGS2
MYC	RGL2
MYC	RFC2
MYC	RECQL5
MYC	RECQL
MYC	RBM8A
MYC	RBM39
MYC	RBBP4
MYC	RARB
MYC	RARA
MYC	RANBP3
MYC	RAD51
MYC	RAC2
MYC	RAB8A
MYC	RAB3GAP2
MYC	RAB11A
MYC	QDPR
MYC	PTPN6
MYC	PTPN1
MYC	PTP4A1
MYC	PTOV1
MYC	PTMA
MYC	PTGER2
MYC	PSMG1
MYC	PSMD8
MYC	PSMD7
MYC	PSMD5
MYC	PSMD3
MYC	PSMD14
MYC	PSMD10
MYC	PSMC5
MYC	PSMB7
MYC	PSMB5
MYC	PSMB1
MYC	PSMA5
MYC	PRTN3
MYC	PRKDC
MYC	PRKCSH
MYC	PREP
MYC	PRDM8
MYC	PPT2
MYC	PPP2R4
MYC	PPP2R1B
MYC	PPP2CA
MYC	PPP1R7
MYC	PPP1CB
MYC	POLR1C
MYC	POLDIP2
MYC	POLD2
MYC	POLB
MYC	PMVK
MYC	PMS2P3
MYC	PMM2
MYC	PLSCR4
MYC	PLA2G4A
MYC	PKP1
MYC	PKM
MYC	PIK3C3
MYC	PIGF
MYC	PHB2
MYC	PHB
MYC	PGF
MYC	PFN1
MYC	PEX14
MYC	PDK3
MYC	PDK2
MYC	PDHA1
MYC	PDE6D
MYC	PDE4C
MYC	PDCD10
MYC	PCNA
MYC	PCMT1
MYC	PCBD2
MYC	PBK
MYC	PARP2
MYC	PARP1
MYC	OCA2
MYC	NUP155
MYC	NUFIP1
MYC	NTHL1
MYC	NSUN5
MYC	NPRL2
MYC	NOTCH4
MYC	NLRP2
MYC	NID1
MYC	NFKBIL1
MYC	NFKBIB
MYC	NFIL3
MYC	NEFM
MYC	NDUFV1
MYC	NDUFB5
MYC	NDUFB3
MYC	NDUFA2
MYC	NDUFA1
MYC	NDRG1
MYC	NCBP2
MYC	NCBP1
MYC	NBR1
MYC	NAGPA
MYC	NACA
MYC	MYCL1
MYC	MYC
MYC	MYBL2
MYC	MUC1
MYC	MTOR
MYC	MTF2
MYC	MTCH1
MYC	MT3
MYC	MT1A
MYC	MST1
MYC	MSH2
MYC	MRPL13
MYC	MPO
MYC	MNX1
MYC	MMP9
MYC	MMP8
MYC	MMP2
MYC	MMP15
MYC	MMP1
MYC	MKNK1
MYC	MGST1
MYC	MFI2
MYC	MFAP1
MYC	MEIS2
MYC	MEIS1
MYC	MDH1
MYC	MCM7
MYC	MCM5
MYC	MCM3
MYC	MCL1
MYC	MBD4
MYC	MBD1
MYC	MAPK7
MYC	MAP2K5
MYC	MANF
MYC	MAN2A1
MYC	MAGOH
MYC	MAGEA3
MYC	MAFF
MYC	MADD
MYC	MAD2L1
MYC	LZTR1
MYC	LTB
MYC	LTA4H
MYC	LSP1
MYC	LMX1B
MYC	LMNB2
MYC	LGALS1
MYC	LBR
MYC	LANCL1
MYC	LAMC1
MYC	LAMB2
MYC	LAIR2
MYC	LAIR1
MYC	KPNA3
MYC	KLK10
MYC	KLF1
MYC	KIF20B
MYC	KIF11
MYC	KIAA1586
MYC	KDM5A
MYC	KCNJ5
MYC	KCNH8
MYC	JUNB
MYC	JUN
MYC	ITGB3BP
MYC	ITGA6
MYC	IRF3
MYC	IL8
MYC	IL2
MYC	IL13
MYC	IL11RA
MYC	IGF2R
MYC	IGBP1
MYC	IFNGR1
MYC	IFNAR1
MYC	IER2
MYC	IDH3B
MYC	ID3
MYC	ICAM1
MYC	HSPA4
MYC	HOXD3
MYC	HNRNPUL1
MYC	HMOX1
MYC	HLA-F
MYC	HLA-DPB1
MYC	HIST2H4A
MYC	HIST2H2BE
MYC	HIST2H2AA3
MYC	HINT1
MYC	HEXIM1
MYC	HBA2
MYC	HAX1
MYC	H6PD
MYC	GTF2H2
MYC	GSTO1
MYC	GSK3B
MYC	GRK4
MYC	GPR4
MYC	GOLPH3
MYC	GMDS
MYC	GLA
MYC	GINS1
MYC	GCFC2
MYC	GC
MYC	GAPDH
MYC	GALT
MYC	GAK
MYC	GABARAP
MYC	FXR2
MYC	FXR1
MYC	FXN
MYC	FUT1
MYC	FRY
MYC	FOXM1
MYC	FOSL1
MYC	FLOT2
MYC	FKBP2
MYC	FIGF
MYC	FGFR4
MYC	FECH
MYC	FASLG
MYC	FANCA
MYC	FAH
MYC	EXOSC1
MYC	ETFDH
MYC	ETFB
MYC	ETFA
MYC	ETF1
MYC	EPHX1
MYC	ENTPD7
MYC	ENO2
MYC	EIF4EBP2
MYC	EIF4E2
MYC	EIF3I
MYC	EIF3C
MYC	EIF2S1
MYC	EGR3
MYC	E2F2
MYC	DRG1
MYC	DPYSL3
MYC	DGCR6
MYC	DFFB
MYC	DFFA
MYC	DEGS1
MYC	DDX5
MYC	DDX11
MYC	DDX10
MYC	DCTN3
MYC	DCAF8
MYC	DAXX
MYC	DAP3
MYC	CYTIP
MYC	CYBA
MYC	CYB561D2
MYC	CXXC1
MYC	CXCR4
MYC	CXCL2
MYC	CSTB
MYC	CST5
MYC	CSF2RB
MYC	CRIPT
MYC	CREBL2
MYC	CREB1
MYC	CRAT
MYC	CRADD
MYC	COX7C
MYC	COX7A2L
MYC	COPS3
MYC	COPS2
MYC	COL4A2
MYC	COL4A1
MYC	COASY
MYC	CNTN2
MYC	CMAS
MYC	CLUL1
MYC	CLP1
MYC	CLN5
MYC	CKS2
MYC	CKS1B
MYC	CHRNB1
MYC	CEACAM5
MYC	CDKN2B
MYC	CDKN1B
MYC	CDK16
MYC	CDC25C
MYC	CDC25B
MYC	CDC25A
MYC	CD79B
MYC	CD2AP
MYC	CCT8
MYC	CCT5
MYC	CCRL2
MYC	CCNB1
MYC	CCKBR
MYC	CCHCR1
MYC	CASP8AP2
MYC	CAPZA1
MYC	CALR
MYC	CACNG3
MYC	C21orf33
MYC	C17orf65
MYC	BTN2A1
MYC	BSG
MYC	BLK
MYC	BCL2L12
MYC	BAZ1B
MYC	BAX
MYC	BARD1
MYC	B4GALNT2
MYC	ATP6V1G2
MYC	ATP1A2
MYC	ATM
MYC	ASH2L
MYC	ASCL2
MYC	ASB1
MYC	ASAH1
MYC	ARPP19
MYC	ARL6IP5
MYC	ARL1
MYC	ARID4A
MYC	ARFIP2
MYC	ARFGAP2
MYC	APC
MYC	APBA3
MYC	AP4M1
MYC	AOX2P
MYC	AMPD3
MYC	ALG5
MYC	ALDH9A1
MYC	AKR1B10
MYC	AIFM1
MYC	AHCYL1
MYC	AGPS
MYC	ADCY9
MYC	ACYP2
MYC	ACTR3
MYC	ACPP
MYC	ACP5
MYC	ACOX1
MYC	ACO2
MYC	ACE
MYC	ACADM
MYC	ABCB10
MYC	ABL1
MYC	BCR
MYC	CCND1
MYC	CDKN2B
MYC	LEF1
MYC	MAPK1
MYC	MAPK3
MYC	PIAS1
MYC	PIAS2
MYC	PIAS3
MYC	PIAS4
MYC	TCF7
MYC	TCF7L1
MYC	TCF7L2
MYC	ZBTB17
MYC	hsa-miR-93
MYC	hsa-miR-92a
MYC	hsa-miR-9
MYC	hsa-miR-7
MYC	hsa-miR-34a
MYC	hsa-miR-29c
MYC	hsa-miR-29b
MYC	hsa-miR-29a
MYC	hsa-miR-26b
MYC	hsa-miR-26a
MYC	hsa-miR-23b
MYC	hsa-miR-23a
MYC	hsa-miR-221
MYC	hsa-miR-22
MYC	hsa-miR-20b
MYC	hsa-miR-20a
MYC	hsa-miR-19b
MYC	hsa-miR-19a
MYC	hsa-miR-195
MYC	hsa-miR-18a
MYC	hsa-miR-17
MYC	hsa-miR-16
MYC	hsa-miR-15a
MYC	hsa-miR-141
MYC	hsa-miR-106b
MYC	hsa-miR-106a
MYC	WT1
MYC	VDAC2
MYC	USO1
MYC	TXNDC5
MYC	TRIM25
MYC	TOP1
MYCN	hsa-miR-221
MYCN	hsa-miR-335
MYCN	hsa-miR-92a
MYCN	hsa-miR-421
MYCN	hsa-miR-20a
MYCN	hsa-miR-19b
MYCN	hsa-miR-19a
MYCN	hsa-miR-18a
MYCN	hsa-miR-17
MYCN	hsa-miR-106a
MYF5	hsa-miR-206
MYF5	hsa-miR-133a
MYF5	hsa-miR-1
MYF6	hsa-miR-206
MYF6	hsa-miR-133a
